neck	O
lad	B-problem
lungs	O
clear	O
auscultation	B-test
bilaterally	O
regular	O
rate	O
and	O
rhythm	O
normal	O
and	O
without	O
murmurs	B-problem
rubs	B-problem
positive	B-problem
gynecomastia	I-problem
abdomen	O
positive	O
bowel	O
sounds	O
soft	O
nondistended	B-problem
nontender	B-problem
obvious	B-problem
ascites	I-problem
edema	B-problem
bilaterally	I-problem

neurologic	O
awake	O
alert	O
and	O
oriented	O
cranial	O
nerves	O
through	O
intact	O
there	O
was	O
mild	B-problem
asterixis	I-problem

hospital	O
course	O
the	B-test
patient	O
was	O
admitted	O

patient	O
continued	O
lactulose	B-treatment
the	B-test
goal	O
was	O
stools	O
per	O
day	O
continue	O
rifaximine	B-treatment
continue	O
lasix	B-treatment
physical	O
therapy	O
was	O
consulted	O
2014-04-01	O
2014-04-02	O
the	B-test
patient	O
was	O
awake	O
alert	O
and	O
oriented	O
taking	O
lactulose	B-treatment
difficulty	B-problem
with	I-problem
word	I-problem
finding	I-problem
times	O

denies	O
any	B-problem
pain	I-problem
discomfort	B-problem
abdomen	O
slightly	B-problem
distended	I-problem
nontender	B-problem
positive	O
bowel	O
sounds	O
positive	O
flatus	O
good	O
site	O
ultrasound	B-test
was	O
performed	O
2014-04-01	O
demonstrating	O
severe	B-problem
portal	I-problem
hypertension	I-problem
with	O
massive	B-problem
peri	I-problem
splenic	I-problem
varices	I-problem
and	O
splenorenal	B-treatment
shunt	I-treatment
portal	O
vein	O
was	O
fully	O
patent	O
repeat	B-problem
hepato	I-problem
fungal	I-problem
flare	I-problem

2014-04-04	O
the	B-test
transplant	B-treatment
service	O
was	O
consulted	O
because	O
the	B-test
patient	O
was	O
possibly	O
going	O
the	B-test
operating	O
room	O
for	O
transplant	B-treatment
2014-04-04	O
the	B-test
patient	O
did	O
operating	O
room	O
2014-04-04	O
and	O
the	B-test
patient	O
had	O
cadaveric	B-treatment
liver	I-treatment
transplant	I-treatment
performed	O
dr.	O
michael	O
sanders	O
please	O
see	O
detailed	O
operative	O
note	O
for	O
more	O
information	O
about	O
the	B-treatment
procedure	I-treatment
postoperatively	O
the	B-test
patient	O
was	O
transferred	O
the	B-test
icu	O
the	B-test
patient	O
received	O
mmf	B-treatment
gram	O
b.i.d.	O
flagyl	B-treatment
500	O
the	B-test
patient	O
also	O
received	O
unasyn	B-treatment
for	O
days	O
fluconazole	B-treatment
heparin	B-treatment
protonix	B-treatment
insulin	B-treatment
morphine	B-treatment
bactrim	B-treatment

the	B-test
patient	O
was	O
propofol	B-treatment
for	O
days	O
laboratory	O
data	O
2014-04-04	O
labs	B-test
were	O
follows	O
wbc	B-test
8.3	O
hematocrit	B-test
30.6	O
platelets	B-test
sodium	B-test
132	O
3.9	O
102	O
serum	B-test
creatinine	I-test
and	O
1.1	O
glucose	B-test
114	O

ast	B-test
alt	B-test
alkaline	B-test
phosphatase	I-test
169	O

20.6	O
ptt	B-test
38.7	O
inr	B-test
2.0	O

postoperative	O
day	O
number	O
duplex	B-test
ultrasound	I-test
the	I-test
patient	I-test
liver	I-test
was	O
performed	O
demonstrating	O
normal	O
appearing	O
portal	O
veins	O
and	O
hepatic	O
arteries	O
there	O
was	O
normal	O
flow	O
within	O
the	B-test
middle	O
hepatic	O
vein	O
there	O
appears	O
decreased	B-problem
and	I-problem
sluggish	I-problem
flow	I-problem
within	I-problem
the	I-problem
right	I-problem
and	I-problem
left	I-problem
hepatic	I-problem
veins	I-problem
with	O
loss	B-problem
normal	I-problem
respiratory	I-problem
variations	I-problem
wave	I-problem
forms	I-problem
and	I-problem
the	I-problem
intrahepatic	I-problem
portion	I-problem
additionally	O
there	O
diminished	B-problem
color	I-problem
flow	I-problem
with	O
confluence	O
the	B-test
hepatic	O
veins	O
these	O
findings	O
may	O
reflect	O
thrombus	B-problem
within	I-problem
the	I-problem
left	I-problem
and	I-problem
right	I-problem
hepatic	I-problem
veins	I-problem
caval	B-problem
narrowing	I-problem
seen	O
most	O
likely	O
correlation	O
clinical	O
history	O
recommended	O
and	O
further	O
evaluation	O
the	B-test
short-term	O
ultrasounds	B-test
for	O
follow-up	O
was	O
recommended	O
the	B-test
feeney	O
gann-burlington	O
drain	O
postoperative	O
day	O
number	O
demonstrated	O
medial	B-test
output	I-test
780	O
with	O
lateral	B-test
output	I-test
150	O
patient	O
went	O
the	B-test
floor	O
and	O
patient	O
was	O
the	B-test
floor	O
2014-04-07	O
patient	O
continued	O
getting	O
acyclovir	B-treatment
prednisone	B-treatment
mmf	B-treatment
one	O
gram	O
b.i.d	O
the	B-test
patient	O
was	O
and	O
that	O
was	O
started	O
postoperative	O
day	O
number	O
diet	O
was	O
advanced	O
patient	O
was	O
ambulating	O
waltham-ludlow	O
drains	B-treatment
put	O
out	O
the	B-test
13th	O
620	O
and	O
380	O
physical	O
therapy	O
was	O
consulted	O
omalley	O
was	O
consulted	O
2014-04-08	O
for	O
better	O
glucose	B-treatment
control	I-treatment
since	O
the	B-test
patient	O
was	O
steroids	B-treatment
social	O
work	O
was	O
consulted	O
patient	O
continued	O
very	O
well	O
ambulating	O
following	O
the	B-test
diet	O
patient	O
was	O
transfused	O
unit	B-treatment
platelets	I-treatment
2014-04-08	O
for	O
platelet	B-test
count	I-test
heparin	B-test
independent	I-test
antibody	I-test
was	O
sent	O
off	O
2014-04-07	O
which	O
was	O
unremarkable	O
2014-04-09	O
patient	O
continued	O
very	O
well	O
ambulating	O
tolerating	O
diet	O
urinating	O
without	O
difficulty	B-problem
drains	B-treatment
continued	O
put	O
out	O
significant	O
amount	O
fluid	O
patient	B-test
labs	I-test
from	O
2014-04-10	O
were	O
the	B-test
following	O
7.1	O
hematocrit	B-test
30.8	O
platelets	B-test
sodium	B-test
138	O
potassium	B-test
3.5	O
106	O
1.0	O
glucose	B-test
134	O
ast	B-test
alt	B-test
176	O
alkaline	B-test
phosphatase	I-test
which	O
all	O
have	O
significantly	O
decreased	O
since	O
postoperative	O
day	O
number	O
total	B-test
bilirubin	I-test
was	O
0.9	O
2014-04-09	O
level	B-test
was	O
10.3	O
patient	O
left	O
2014-04-09	O
with	O
vna	O
home	O
discharge	O
medications	O
protonix	B-treatment
moltipine	B-treatment
day	O
fluconazole	B-treatment
400	O
hours	O
prednisone	B-treatment
day	O
mmf	B-treatment
1000	O
b.i.d.	O
lopressor	B-treatment
b.i.d.	O
percocet	B-treatment
tabs	O
hours	O
prn	O
colace	B-treatment
100	O
b.i.d.	O
bactrim	B-treatment
tab	O
day	O
tacrolimus	B-treatment
b.i.d.	O
lasix	B-treatment
b.i.d.	O
valcyte	B-treatment
900	O
day	O
patient	O
insulin	B-treatment
sliding	I-treatment
scale	I-treatment
with	O
fixed	O
dose	O
follow	O
the	B-test
patient	O
follow-up	O
with	O
dr.	O
amanda	O
pepper	O
the	B-test
following	O
dates	O

2014-04-14	O
a.m.	O
2014-04-24	O
a.m.	O
and	O
2014-05-01	O
a.m.	O

the	B-test
patient	O
can	O
not	O
make	O
those	O
appointments	O
has	O
any	O
questions	O
about	O
the	B-test
appointments	O
please	O
call	O
787-984-9608	O
the	B-test
patient	O
call	O
787-984-9608	O
any	O
fevers	B-problem
chills	B-problem
nausea	B-problem
and	O
vomiting	B-problem
abdominal	B-problem
pain	I-problem
inability	B-problem
take	I-problem
medications	I-problem
inability	B-problem
eat	I-problem
drink	I-problem
patient	O
needs	O
have	O
labs	B-test
every	O
monday	O
and	O
thursday	O
including	O
cbc	B-test
chem-10	O
ast	B-test
alt	B-test
alkaline	B-test
phosphatase	I-test
albumin	B-test
total	B-test
bilirubin	I-test
and	O
prograf	B-test
level	I-test
need	O
obtained	O
please	O
fax	O
results	O
728	O
250-3265	O
all	B-test
cultures	I-test
have	O
been	O
unremarkable	O

cultures	B-test
were	O
obtained	O
2014-03-31	O
urine	B-test
culture	I-test
and	O
blood	B-test
culture	I-test
have	O
been	O
unremarkable	O
2014-04-03	O
hepatitis	B-test
viral	I-test
load	I-test
was	O
76,500	O
pathology	O
demonstrates	O
that	O
the	B-test
pathology	I-test
results	I-test
the	I-test
liver	I-test
were	O
not	O
finalized	O
darrell	O
diiorio	O
phd	O
02-366	O
dictated	O
deborah	O
allen	O
m.d.	O
medquist36	O
2014-04-11	O
2014-04-11	O
job	O
88167	O
signed	O
electronically	O
dr.	O
greg	O
jones	O
fri	O
2014-04-25	O
end	O
report	O

report	O
end	O
service	O
cmed	O
ccu	O
history	O
present	O
illness	O
baby	O
girl	O
fritsche	O
the	O
1670	O
gram	O
product	O
and	O
06-17	O
week	O
gestation	O
born	O
year-old	O
now	O
woman	O
fetal	B-test
screens	I-test
positive	O
antibody	B-test
negative	O
rpr	B-test
nonreactive	O
rubella	B-test
immune	O
hepatitis	B-test
surface	I-test
antigen	I-test
negative	O
gbs	B-test
unknown	O
ivf	B-problem
pregnancy	I-problem
complicated	O
iugr	B-problem
vessel	B-problem
cord	I-problem
normal	O
fetal	O
echo	O
reverse	O
diastolic	O
flow	O
and	O
demise	B-problem
twin	I-problem
weeks	O
twin	O
with	O
normal	O
fetal	O
survey	O
was	O
transferred	O
boston	O
medical	O
center	O
and	O
weeks	O
with	O
iugr	B-problem
twin	I-problem
was	O
first	O
noted	O
presented	O
with	O
preterm	B-problem
labor	I-problem
weeks	O
betamethasone	B-treatment
complete	O
approximately	O
weeks	O
and	O
weeks	O
mother	O
was	O
clindamycin	B-treatment
since	O
11-04	O
pprom	B-problem
with	O
bleeding	B-problem
and	O
transverse	B-problem
lie	I-problem
prompted	O
cesarean	B-treatment
section	I-treatment
abruption	B-problem
noted	O
apgars	B-test
were	O
and	O

physical	O
examination	O
admission	O
weight	B-test
1670	O
grams	O
approximately	O
percentile	O
length	B-test
percentile	O
head	B-test
circumference	I-test
not	O
done	O

anterior	O
fontanel	O
soft	O
flat	O
cap	O
and	O
prong	B-treatment
cpap	I-treatment
place	O
nondysmorphic	B-problem
intact	O
veliz	O
comfortable	O
with	O
good	O
aeration	O
clear	O
breath	O
sounds	O
does	O
grunt	O
intermittently	O
when	O
disturbed	O
murmur	B-problem
normal	O
pulses	O

soft	O
abdomen	O
vessel	B-problem
cord	I-problem
hepatosplenomegaly	B-problem
normal	O
female	O
genitalia	O
positive	O
vaginal	B-problem
tag	I-problem
patent	O
anus	O
hip	B-problem
click	I-problem
sacral	B-problem
dimple	I-problem

moves	O
all	O
extremities	O
decrease	B-problem
tone	I-problem
ruddy	O
warm	O
well	O
perfused	O
with	O
peripheral	B-treatment
left	I-treatment
hand	I-treatment
hospital	O
course	O
respiratory	O
mills	O
was	O
admitted	O
the	O
newborn	O
intensive	O
care	O
unit	O
with	O
moderate	B-problem
respiratory	I-problem
distress	I-problem
infant	O
placed	O
cpap	B-treatment
x-ray	O
revealed	O
mild	B-problem
respiratory	I-problem
distress	I-problem
syndrome	I-problem
she	O
remained	O
cpap	B-treatment
for	O
total	B-test
hours	O
which	O
time	O
she	O
transitioned	O
room	O
air	O
and	O
continues	O
stable	O
room	O
air	O
caffeine	B-treatment
citrate	I-treatment
was	O
initiated	O
11-14	O
for	O
apnea	B-problem
and	O
bradycardia	B-problem
prematurity	I-problem
she	O
currently	O
receiving	O
every	O
day	O
cardiovascular	O
has	O
been	O
cardiovascular	O
stable	O
throughout	O
hospital	O
course	O
heart	B-test
ranges	I-test
130	O
160	O
blood	B-test
pressure	I-test
most	O
recently	O
with	O
mean	O
fluid	O
and	O
electrolyte	O
birth	B-test
weight	I-test
was	O
1670	O
grams	O
percentile	O
length	B-test
percentile	O
head	B-test
circumference	I-test
not	O
done	O
infant	O
was	O
initially	O
started	O
per	O
kilo	O
per	O
day	O
d10w	O
enteral	B-treatment
feedings	I-treatment
were	O
initiated	O
day	O
life	O

infant	O
achieved	O
full	B-treatment
enteral	I-treatment
feedings	I-treatment
day	O
life	O

she	O
currently	O
receiving	O
150	O
per	O
kilo	O
per	O
day	O
special	B-treatment
care	I-treatment
her	B-test
discharge	I-test
weight	I-test
1477	O

her	O
most	O
recent	O
set	O
electrolytes	O
were	O
2015-11-13	O
with	O
sodium	B-test
143	O
potassium	B-test
6.3	O
hemolyzed	O
chloride	B-test
113	O
and	O
total	B-test
co2	O
she	O
will	O
need	O
advance	B-treatment
calorie	I-treatment
density	I-treatment
for	O
better	O
growth	O
bilirubin	B-test
peaked	O
day	O
life	O
9.0	O
0.3	O
infant	O
under	O
phototherapy	B-treatment
which	O
was	O
discontinued	O
11-13	O
most	B-test
recent	I-test
bilirubin	I-test
was	O
11-14	O
4.8	O
0.3	O
hematology	O
hematocrit	B-test
admission	O
was	O
53.7	O
she	O
has	O
not	O
required	O
any	B-treatment
blood	I-treatment
transfusions	I-treatment
infectious	O
disease	O
cbc	B-test
and	O
blood	B-test
culture	I-test
obtained	O
admission	O
cbc	B-test
had	O
white	B-test
blood	I-test
cell	I-test
count	I-test
polys	B-test
bands	B-test
platelets	B-test
326	O

she	O
received	O
hours	O
ampicillin	B-treatment
and	O
gentamycin	B-treatment
with	O
negative	O
blood	B-test
cultures	I-test
and	O
antibiotics	B-treatment
were	O
discontinued	O
neurological	O
she	O
has	O
been	O
appropriate	O
for	O
gestational	O
age	O
head	B-test
ultrasound	I-test
was	O
performed	O
2015-11-16	O
and	O
was	O
normal	O
sensory	B-test
hearing	I-test
screen	I-test
has	O
not	O
yet	O
been	O
performed	O
but	O
should	O
done	O
prior	O
discharge	O

condition	O
discharge	O
stable	O
discharge	O
disposition	O

boston	O
medical	O
center	O
primary	O
pediatrician	O
dr.	O
kim	O
adams	O
telephone	O
number	O
261	O
564-6894	O

care	O
and	O
recommendations	O
continue	O
150	O
per	O
kilo	O
per	O
day	O
special	B-treatment
care	I-treatment
calories	I-treatment
advancing	O
caloric	O
intake	O
required	O
maintain	O
weight	B-test
gain	O
grams	O
per	O
kilogram	O
per	O
day	O
medications	B-treatment
continue	O
caffeine	B-treatment
citrate	I-treatment
every	O
day	O
car	B-test
seat	I-test
position	I-test
screening	I-test
has	O
not	O
yet	O
been	O
done	O
state	B-test
newborn	I-test
screen	I-test
was	O
sent	O
day	O
life	O
and	O
discharge	O
initial	O
results	O
were	O
within	O
normal	O
limits	O
immunizations	B-treatment
received	O
infant	O
has	O
not	O
received	O
any	B-treatment
immunizations	I-treatment
date	O
state	B-test
newborn	I-test
screen	I-test
was	O
sent	O
2015-11-12	O
immunizations	B-treatment
recommended	O
synagis	B-treatment
rsv	I-treatment
prophylaxis	I-treatment
should	O
considered	O
from	O
november	O
through	O
march	O
for	O
infants	O
who	O
meet	O
any	O
the	O
following	O
criteria	O
born	O
less	O
than	O
weeks	O
born	O
between	O
and	O
weeks	O
with	O
the	O
following	O
daycare	O
during	O
rsv	O
season	O
smoker	O
the	O
household	O
neuromuscular	B-problem
disease	I-problem
and	O
weight	B-problem
abnormalities	I-problem
school	O
age	O
siblings	O
with	O
chronic	B-problem
lung	I-problem
disease	I-problem
influenza	B-treatment
immunization	I-treatment
recommended	O
annually	O
the	O
fall	O
for	O
all	O
infants	O
once	O
they	O
reach	O
months	O
age	O
before	O
this	O
age	O
and	O
for	O
the	O
first	O
months	O
the	B-treatment
child	I-treatment
life	I-treatment
immunizations	I-treatment
against	O
influenza	B-problem
recommended	O
for	O
household	O
contacts	O
and	O
out	O
home	O
care	O
givers	O
discharge	O
diagnoses	O
premature	B-problem
infant	I-problem
born	O
and	O
weeks	O
gestation	O
resolved	O
respiratory	B-problem
distress	I-problem
syndrome	I-problem
rule	O
out	O
sepsis	B-problem
with	O
antibiotic	B-treatment
hyperbilirubinemia	B-problem
resolving	O
apnea	B-problem
and	O
bradycardia	B-problem
prematurity	I-problem
tai	O
pamela	O
wendell	O
oklahoma	O
05158	O

dictated	O
kurt	O
imperato	O
m.d.	O
medquist36	O
2015-11-15	O
2015-11-16	O
job	O
82694	O
signed	O
electronically	O
dr.	O
debbie	O
tran	O
mon	O
2015-11-16	O
end	O
report	O
service	O
medicine	O
allergies	O
codeine	B-treatment
iodine	B-treatment
attending	O
derrick	O
mayo	O
m.d.	O
chief	O
complaint	O
large	B-problem
pericardial	I-problem
effusion	I-problem
transfer	O
from	O
osh	O

major	O
surgical	O
invasive	O
procedure	O
thoracentesis	B-treatment
2018-05-27	O

history	O
present	O
illness	O
with	O
copd	B-problem
cad	B-problem
pafib	B-problem
and	O
sss	B-problem
pacer	B-treatment
05-08	O
for	O
symptomatic	B-problem
pauses	I-problem
transferred	O
for	O
large	B-problem
pericardial	I-problem
effusion	I-problem
needing	O
drainage	B-treatment
and	O
chf	B-problem
she	O
was	O
admitted	O
cambridge	O
hospital	O
2018-05-24	O
with	O
arf	B-problem
3.5	O
from	O
0.9	O
and	O
sob	B-problem
according	O
her	O
guardian	O
she	O
was	O
discharged	O
her	O
for	O
few	O
days	O
after	O
her	B-treatment
pacer	I-treatment
was	O
placed	O
05-08	O
which	O
was	O
complicated	O
ptx	B-problem
requiring	O
placement	B-treatment
which	O
had	O
been	O
the	O
hospital	O
after	O
resolution	O
her	B-problem
ptx	I-problem
she	O
had	O
some	O
nausea	B-problem
vomiting	B-problem
and	O
generally	O
was	O
taking	O
poor	O
pos	O
her	O
there	O
had	O
been	O
some	O
concern	O
her	B-problem
nausea	I-problem
was	O
due	O
her	B-treatment
amiodarone	I-treatment
which	O
had	O
been	O
discontinued	O
about	O
week	O
ago	O
she	O
was	O
then	O
sent	O
franklin	O
medical	O
center	O
05-24	O
with	O
lethargy	B-problem
and	O
erich	O
lindemann	O
mental	O
health	O
center	O
she	O
was	O
discovered	O
have	O
arf	B-problem
large	B-problem
pericardial	I-problem
effusion	I-problem
and	O
bilateral	B-problem
pleural	I-problem
effusions	I-problem
she	O
was	O
treated	O
with	O
ivf	B-treatment
for	O
her	B-problem
arf	I-problem
she	O
underwent	O
tte	B-test
erich	O
lindemann	O
mental	O
health	O
center	O
today	O
05-26	O
showing	O
mod-lg	O
circumferential	B-problem
pericardial	I-problem
effusion	I-problem
without	O
evidence	O
diastolic	B-problem
collapse	I-problem
and	O
inflow	O
evidence	O
tamponade	B-problem
pacer	B-treatment
wire	I-treatment
located	O
apex	O
there	O
was	O
still	O
concern	O
for	O
her	B-problem
effusion	I-problem
contributing	O
her	B-problem
sob	I-problem
the	O
osh	O
she	O
was	O
transferred	O
for	O
drainage	B-treatment
and	O
treatment	B-treatment
chf	B-problem
today	O
she	O
only	O
complains	O
some	B-problem
sob	I-problem
which	O
she	O
says	O
remains	O
largely	O
unchanged	O
over	O
the	O
past	O
few	O
days	O
she	O
denies	O
any	B-problem
cough	B-problem
fever	B-problem
abd	B-problem
pain	I-problem
diarrhea	B-problem
black	B-problem
bloody	I-problem
stools	I-problem
headache	B-problem
past	O
medical	O
history	O
htn	B-problem
afib	B-problem
sss	B-problem
copd	B-problem
cad	B-problem
pacer	B-treatment
dddr	I-treatment
vitatron	I-treatment
cl860	O
placed	O
05-08	O
for	O
sss	B-problem
with	O
symptomatic	B-problem
bradycardia	I-problem
ptx	B-problem
requiring	O
chest	B-treatment
tube	I-treatment
gerd	B-problem
cva	B-problem
hypothyroidism	B-problem
legally	B-problem
blind	I-problem
social	O
history	O
resident	O
guardian	O
robert	O
murrell	O
family	O
history	O

physical	O
exam	B-test
exam	B-test
96.2	O
sat	B-test
pulsus	B-problem
parodoxus	I-problem
6-8	O
gen	O
mild	B-problem
resp	I-problem
distress	I-problem
speaking	O
full	O
sentences	O
but	O
using	O
accessory	O
muscles	O
heent	O
mmm	O
jvp	B-test
bruits	B-problem
supple	O
rrr	O
02-19	O
sys	O
rusb	O
pulm	O
01-15	O
way	O
bilat	O
consolidation	B-problem

abd	O
distended	B-problem
dec	B-problem
cva	B-problem
tenderness	I-problem
ext	O
edema	B-problem
pertinent	O
results	O
ecg	B-test
paced	O
bpm	O
nml	O
axis	O
lbbb	B-problem
changes	B-problem
cxr	B-test
erich	O
lindemann	O
mental	O
health	O
center	O
05-26	O
bilateral	B-problem
pleural	I-problem
eff	I-problem
and	O
pericardial	B-problem
eff	I-problem
chest	B-test
erich	O
lindemann	O
mental	O
health	O
center	O
05-25	O
large	B-problem
pericardial	I-problem
effusion	I-problem
bilat	B-problem
pleural	I-problem
eff	I-problem
with	O
underlying	B-problem
consolidation	I-problem
which	O
could	O
represent	O
pna	B-problem
vs.	O
atelectasis	B-problem
tte	B-test
erich	O
lindemann	O
mental	O
health	O
center	O
05-26	O
mod-lg	O
circumferential	B-problem
pericardial	I-problem
eff	I-problem
evidence	O
diastolic	B-problem
collapse	I-problem
inflow	O
evidence	O
tamponade	B-problem
pacer	B-treatment
lead	I-treatment
located	O
apex	O
head	B-test
erich	O
lindemann	O
mental	O
health	O
center	O
05-24	O
atrophy	B-problem
dense	B-problem
calcification	I-problem
the	I-problem
tentorium	I-problem
most	O
likely	O
metabolic	O
etiology	O

imaging	B-test
providence	O
behavioral	O
health	O
hospital	O
echo	B-test
2018-05-28	O
impression	O
moderate	O
large	B-problem
pericardial	I-problem
effusion	I-problem
minimal	B-problem
fluid	I-problem
anteriorly	I-problem
1cm	O
bloody	B-problem
definite	O
tamponade	B-problem
physiology	I-problem

pacer	B-treatment
seen	O
apex	O
but	O
cannot	O
exclude	O
perforation	B-problem

cxr	B-test
2018-05-30	O
findings	O
the	O
lung	B-test
volumes	I-test
are	O
moderate	O
bilateral	B-problem
pleural	I-problem
effusions	I-problem
are	O
unchanged	O
mild	O
pulmonary	B-problem
edema	I-problem
unchanged	O
lung	B-test
volumes	I-test
are	O
low	B-problem
bibasilar	B-problem
atelectasis	I-problem
unchanged	O
impression	O
unchanged	O
moderate	O
bilateral	B-problem
pleural	I-problem
effusions	I-problem
and	O
mild	B-problem
chf	I-problem
renal	B-test
2018-05-28	O
findings	O
the	O
right	O
kidney	O
measures	O
length	B-test
the	O
left	O
kidney	O
measures	O
9.7	O
length	B-test
hydronephrosis	B-problem
seen	O
urinary	B-problem
calculi	I-problem
are	O
seen	O
the	O
bladder	O
appears	O
unremarkable	O
and	O
contains	O
foley	B-treatment
catheter	I-treatment

impression	O
evidence	O
hydronephrosis	B-problem
brief	O
hospital	O
course	O

afib	B-problem
sss	B-problem
pacer	B-treatment
05-08	O
ptx	B-problem
requiring	O
cad	B-problem
who	O
was	O
readmitted	O
05-24	O
with	O
arf	B-problem
and	O
lethargy	B-problem
found	O
have	O
large	B-problem
pericardial	I-problem
effusion	I-problem
and	O
bilateral	B-problem
pleural	I-problem
effusions	I-problem
with	O
echo	B-test
showing	O
evidence	O
tamponade	B-problem
who	O
transferred	O
for	O
possible	O
pericardial	B-problem
effusion	I-problem
drainage	B-treatment
and	O
treatment	B-treatment
chf	B-problem
well	O
drainage	B-treatment
bilateral	B-problem
pleural	I-problem
effusions	I-problem
she	O
had	O
bnp	B-test
5000	O
admission	O
since	O
admission	O
she	O
ruled	O
out	O
for	O
enzymes	B-test
and	O
had	O
right	B-test
sided	I-test
thoracentesis	I-test
which	O
yielded	O
transudative	B-problem
fluid	I-problem
wbc	B-test
since	O
admission	O
were	O
high	O
14,000	O
but	O
normalized	O
she	O
also	O
had	O
echocardiograms	B-test
which	O
revealed	O
persistent	B-problem
pericardial	I-problem
effusions	I-problem

she	O
has	O
been	O
gently	O
diuresed	O
but	O
has	O
worsening	B-problem
arf	I-problem
her	B-problem
requirement	I-problem
has	O
increased	O
despite	O
diuresis	B-treatment
she	O
denies	O
any	B-problem
cough	B-problem
fever	B-problem
abdominal	B-problem
pain	I-problem
diarrhea	B-problem
black	B-problem
bloody	I-problem
stools	I-problem
headache	B-problem
her	B-test
urine	I-test
output	I-test
decreased	B-problem
nearly	O
zero	O
the	O
setting	O
her	B-problem
ongoing	I-problem
pericardial	I-problem
effusion	I-problem
she	O
was	O
transferred	O
for	O
closer	O
observation	O
the	O
ccu	O
the	O
ccu	O
fellow	O
and	O
team	O
declined	O
pericardial	B-treatment
drainage	I-treatment
the	O
was	O
hemodynamically	O
stable	O
without	O
change	B-problem
appearance	I-problem
effusion	I-problem
echo	B-test
performed	O
bedside	O
cards	O
fellow	O
she	O
was	O
felt	O
the	O
ccu	O
poor	O
candidate	O
for	O
right	B-treatment
heart	I-treatment
cath	I-treatment
was	O
hemodynamically	O
stable	O
with	O
blood	B-test
pressure	I-test
110	O
120	O
systolic	B-test
and	O
pulse	B-test
she	O
was	O
called	O
out	O
the	O
ccu	O
and	O
back	O
the	O
cardiac	O
floor	O
without	O
intervention	B-treatment
the	O
procedure	O
team	O
was	O
called	O
consider	O
doing	O
left	B-treatment
thoracentesis	I-treatment
but	O
she	O
was	O
declined	O
because	O
was	O
felt	O
that	O
her	B-problem
effusions	I-problem
were	O
transudative	B-problem
secondary	O
chf	B-problem
and	O
was	O
recommended	O
treat	O
chf	B-problem
the	O
continued	O
have	O
low	B-problem
urine	I-problem
output	I-problem
she	O
was	O
given	O
lasix	B-treatment
drip	I-treatment
upon	O
call-out	O
the	O
icu	O
and	O
additional	O
boluses	B-treatment
lasix	I-treatment
200	O
then	O
300	O
were	O
given	O
with	O
good	O
response	O
however	O
she	O
remained	O
net	B-problem
positive	I-problem
fluid	I-problem
balance	I-problem
renal	B-test
consultants	O
did	O
not	O
feel	O
there	O
was	O
emergent	O
need	O
for	O
dialysis	B-treatment
nitro	B-treatment
drip	I-treatment
was	O
started	O
effort	O
decrease	O
her	B-test
preload	I-test
and	O
afterload	B-test
call	O
out	O
from	O
the	O
ccu	O
the	O
was	O
satting	B-test
4-5l	O
and	O
through	O
the	O
following	O
night	O
her	B-problem
oxygen	I-problem
requirement	I-problem
increased	O
nrb	B-treatment
wherein	O
she	O
was	O
satting	B-test
upper	O
low	B-problem

abg	B-test
that	O
evening	O
was	O
and	O
early	O
the	O
next	O
morning	O
was	O
nrb	B-treatment
cxr	B-test
was	O
performed	O
the	O
evening	O
showing	O
moderate	O
sized	O
bilateral	B-problem
pleural	I-problem
effusions	I-problem
stable	B-problem
cardiomegaly	I-problem
and	O
possible	O
rll	B-problem
infiltrate	I-problem
vancomycin	B-treatment
and	O
zosyn	B-treatment
were	O
started	O
she	O
was	O
afebrile	B-problem

the	O
morning	O
her	B-test
pulsus	I-test
parodoxicus	O
was	O
because	O
her	B-test
abg	I-test
and	O
declining	O
clinical	O
status	O
the	O
ccu	O
was	O
notified	O
for	O
possible	O
transfer	O
the	O
cmed	O
csru	O
intern	O
called	O
the	O
murphy	O
robert	O
leigh	O
give	O
her	O
the	O
update	O
with	O
regards	O
the	O
deteriorating	O
clinical	O
status	O
was	O
felt	O
that	O
given	O
her	O
age	O
multiple	B-problem
co-morbidities	O
that	O
her	O
prognosis	O
was	O
poor	O
even	O
prior	O
ccu	O
admission	O
possible	O
pericardial	B-treatment
drainage	I-treatment
repeat	B-treatment
thoracenteses	I-treatment
goals	O
care	O
were	O
clarified	O
with	O
her	O
murphy	O
robert	O
sanchez	O
explained	O
lewin	O
that	O
will	O
likely	O
need	O
intubated	O
she	O
cannot	O
lie	O
flat	O
and	O
most	O
likely	O
cannot	O
undergo	O
pericardial	B-treatment
drainage	I-treatment
thoracentesis	B-treatment
right	B-treatment
heart	I-treatment
cath	I-treatment
with	O
bipap	B-treatment
which	O
would	O
have	O
been	O
the	O
next	O
measure	O
after	O
nrb	B-treatment
and	O
prior	O
intubation	B-treatment

explained	O
that	O
despite	O
these	B-treatment
invasive	I-treatment
measures	I-treatment
she	O
still	O
has	O
very	O
poor	O
prognosis	O
odell	O
stated	O
she	O
had	O
been	O
thinking	O
about	O
this	O
all	O
night	O
2018-05-30	O
and	O
agreed	O
that	O
this	O
not	O
what	O
the	O
would	O
have	O
wanted	O
odell	O
does	O
not	O
believe	O
the	O
would	O
want	O
intubated	O
with	O
central	B-treatment
line	I-treatment
right	B-treatment
heart	I-treatment
