fever	I-problem
shortness	B-problem
breath	I-problem
left	B-problem
lower	I-problem
extremity	I-problem
and	I-problem
left	I-problem
upper	I-problem
extremity	I-problem
weaker	I-problem
febrile	B-problem
purulence	B-problem
mildly	B-problem
depressed	I-problem
her	B-problem
depression	I-problem
bilateral	B-problem
small	I-problem
pleural	I-problem
effusion	I-problem
afebrile	B-problem
hoh	B-problem
murmurs	B-problem
any	B-problem
significant	I-problem
ekg	I-problem
changes	I-problem
abscess	B-problem
pleural	B-problem
disorder	I-problem
copd	B-problem
jvd	B-problem
small	B-problem
collection	I-problem
extraluminal	I-problem
gas	I-problem
acute	B-problem
rib	I-problem
factors	I-problem
paraplegia	B-problem
stenosis	B-problem
the	I-problem
left	I-problem
internal	I-problem
carotid	I-problem
artery	I-problem
anemia	B-problem
his	B-problem
operative	I-problem
sites	I-problem
chest	B-problem
discomfort	I-problem
acute	B-problem
infarct	I-problem
chest	B-problem
pain	I-problem
foul	B-problem
smelling	I-problem
colorful	I-problem
drainage	I-problem

dyskinesis	B-problem
hurtado	B-problem
colon	I-problem
difficulty	B-problem
critical	B-problem
aortic	I-problem
stenosis	I-problem
agoraphobia	B-problem
bronchitis	B-problem
underlying	B-problem
mass	I-problem
lesion	I-problem
cough	B-problem
pneumatosis	B-problem
the	I-problem
ascending	I-problem
colon	I-problem
overdose	B-problem
trivial	B-problem
mitral	I-problem
regurgitation	I-problem
levels	B-problem
nausea	B-problem
hypercholesterolemia	B-problem
clear	B-problem
cut	I-problem
cord	I-problem
compression	I-problem
mild	B-problem
swelling	I-problem
the	B-problem
major	I-problem
neurologic	I-problem
event	I-problem
acute	B-problem
infarction	I-problem
nondistended	B-problem
speech	B-problem
stuttering	I-problem
increased	B-problem
heart	I-problem
rate	I-problem
injuries	B-problem
atherosclerosis	B-problem
metastatic	B-problem
disease	I-problem
bipolar	B-problem
slurred	B-problem
speech	I-problem
gastritis	B-problem
dysphagia	B-problem
some	B-problem
rashes	I-problem
acw	I-problem
left	B-problem
midclavicular	I-problem
fracture	I-problem
acute	B-problem
infarct	I-problem
nausea	B-problem
known	B-problem
allergies	I-problem
deficiency	B-problem
bruits	B-problem
diffuse	B-problem
mesenteric	I-problem
stranding	I-problem
loss	B-problem
consciousness	I-problem
right	B-problem
thigh	I-problem
hematoma	I-problem
shortness	B-problem
breath	I-problem
bronchitis	B-problem
complex	B-problem
atheroma	I-problem
the	I-problem
descending	I-problem
thoracic	I-problem
aorta	I-problem
known	B-problem
drug	I-problem
allergies	I-problem
mildly	B-problem
depressed	I-problem
sarcoidosis	B-problem
nondistended	B-problem
acute	B-problem
renal	I-problem
failure	I-problem
his	B-problem
significantly	I-problem
dilated	I-problem
ascending	I-problem
aortic	I-problem
aneurysm	I-problem
anemia	B-problem
moderate	B-problem
intraabdominal	I-problem

ascites	I-problem
acutely	B-problem
agitated	I-problem
acute	B-problem
distress	I-problem
left	B-problem
lower	I-problem
extremity	I-problem
and	I-problem
left	I-problem
upper	I-problem
extremity	I-problem
weaker	I-problem
aortic	B-problem
arch	I-problem
aneurysm	I-problem
left	B-problem
arm	I-problem
phlebitis	I-problem
simple	B-problem
atheroma	I-problem
the	I-problem
descending	I-problem
thoracic	I-problem
aorta	I-problem
the	B-problem
patient	I-problem
left	I-problem
clavicular	I-problem
fracture	I-problem
dmii	B-problem
aortic	B-problem
regurgitation	I-problem
this	B-problem
bug	I-problem
neck	B-problem
site	I-problem
prior	B-problem
transient	I-problem
ischemic	I-problem
attacks	I-problem
clubbing	B-problem
diverticulitis	B-problem
acute	B-problem
infection	I-problem
constipation	B-problem
cholangiocarcinoma	B-problem
chronic	B-problem
diarrhea	I-problem
vre	B-problem
acute	B-problem
distress	I-problem
acutely	B-problem
agitated	I-problem
pneumonia	B-problem
cyanosis	B-problem
advanced	B-problem
cirrhosis	I-problem
nodularities	B-problem
the	I-problem
common	I-problem
bile	I-problem
duct	I-problem
her	B-problem
somnolence	I-problem
new	B-problem
jejunal	I-problem
wall	I-problem
thickening	I-problem
infectious	B-problem
causes	I-problem
rub	B-problem
friable	B-problem
colonic	I-problem
tissue	I-problem
left	B-problem
midclavicular	I-problem
fracture	I-problem
saturation	B-problem
the	B-problem
wounds	I-problem
acute	B-problem
renal	I-problem
failure	I-problem
his	B-problem
neurologic	I-problem
insults	I-problem
nondistended	B-problem
aortic	B-problem
stenosis	I-problem
retinopathy	B-problem
hypotension	B-problem
pneumonia	B-problem
bilateral	B-problem
renal	I-problem
cysts	I-problem
injuries	B-problem
minor	B-problem
stepoff	I-problem
acute	B-problem

myocardial	I-problem
infarction	I-problem
afebrile	B-problem
gastritis	B-problem
postoperative	B-problem
delirium	I-problem
depression	B-problem
adrenal	B-problem
insufficiency	I-problem
fracture	B-problem
displacement	I-problem
shortness	B-problem
breath	I-problem
hypertension	B-problem
major	B-problem
adverse	I-problem
interval	I-problem
change	I-problem
volume	B-problem
overload	I-problem
her	B-problem
paraplegia	I-problem
dyspepsia	B-problem
his	B-problem
coronary	I-problem
artery	I-problem
disease	I-problem
dilated	B-problem
aortic	I-problem
root	I-problem
fevers	B-problem
unstable	B-problem
angina	I-problem
lad	B-problem
distention	B-problem
nausea	B-problem
restrictive	B-problem
lung	I-problem
disease	I-problem
the	B-problem
patient	I-problem
head	I-problem
wound	I-problem
laceration	I-problem
congestive	B-problem
heart	I-problem
failure	I-problem
pelvic	B-problem
fracture	I-problem
masses	B-problem
hepatosplenomegaly	B-problem
hepatitis	B-problem
known	B-problem
drug	I-problem
allergies	I-problem
hypercholesterolemia	B-problem
baseline	B-problem
renal	I-problem
insufficiency	I-problem
persistent	B-problem
distal	I-problem
ileal	I-problem
wall	I-problem
thickening	I-problem
swelling	B-problem
overdose	B-problem
moderate	B-problem
pulmonary	I-problem
hypertension	I-problem
dilated	B-problem
aortic	I-problem
root	I-problem
diabetes	B-problem
mellitus	I-problem
unresponsive	B-problem
nondistended	B-problem
systolic	B-problem
ejection	I-problem
murmur	I-problem
tia	B-problem
her	B-problem
chronic	I-problem
obstructive	I-problem
pulmonary	I-problem
disease	I-problem
overdose	B-problem
this	B-problem
condition	I-problem
agitation	B-problem
his	B-problem
significantly	I-problem
dilated	I-problem
ascending	I-problem
aortic	I-problem
aneurysm	I-problem
hyperlipidemia	B-problem
acute	B-problem
intracranial	I-problem
hemorrhage	I-problem
pneumonia	B-problem

diastolic	B-problem
dysfunction	I-problem
coronary	B-problem
artery	I-problem
disease	I-problem
infectious	B-problem
process	I-problem
egophony	B-problem
bradycardiac	B-problem
bipolar	B-problem
disorder	I-problem
igg	B-problem
deficiency	I-problem
syncope	B-problem
nontender	B-problem
left	B-problem
lower	I-problem
extremity	I-problem
and	I-problem
left	I-problem
upper	I-problem
extremity	I-problem
weaker	I-problem
significant	B-problem
lower	I-problem
extremity	I-problem
and	I-problem
scrotum	I-problem
edema	I-problem
egophony	B-problem
his	B-problem
low	I-problem
oxygen	I-problem
saturation	I-problem
drowsy	B-problem
lymphadenopathy	B-problem
increasing	B-problem
back	I-problem
pain	I-problem
dyskinesis	B-problem
known	B-problem
allergies	I-problem
drugs	I-problem
akinesis	B-problem
signs	B-problem
infection	I-problem
nontender	B-problem
copd	B-problem
exacerbation	I-problem
pelvic	B-problem
fracture	I-problem
ongoing	B-problem
grade	I-problem
iii	I-problem
rash	I-problem
slightly	B-problem
elevated	I-problem
leakage	B-problem
the	I-problem
anastomosis	I-problem
site	I-problem
severe	B-problem
underlying	I-problem
structural	I-problem
abnormality	I-problem
baseline	B-problem
renal	I-problem
insufficiency	I-problem
seizure	B-problem
disorder	I-problem
reflux	B-problem
disease	I-problem
distended	B-problem
gallbladder	I-problem
diabetes	B-problem
mellitus	I-problem
type	I-problem
aortic	B-problem
stenosis	I-problem
fatigued	B-problem
abdominal	B-problem
pain	I-problem
low	B-problem
urine	I-problem
output	I-problem
his	B-problem
stroke	I-problem
chronic	B-problem
abdominal	I-problem
pain	I-problem
cad	B-problem
nausea	B-problem
any	B-problem
palpitations	I-problem
scattered	B-problem
rhonchi	I-problem
carotid	B-problem
stenosis	I-problem
anxiety	B-problem
hypotension	B-problem

unresponsive	B-problem
prerenal	B-problem
etiology	I-problem
chronic	B-problem
obstructive	I-problem
pulmonary	I-problem
disease	I-problem
worsening	B-problem
abdominal	I-problem
distention	I-problem
mildly	B-problem
thickened	I-problem
systolic	B-problem
ejection	I-problem
murmur	I-problem
retrocardiac	B-problem
infiltrate	I-problem
coarse	B-problem
bilateral	I-problem
rhonchi	I-problem
significant	B-problem
myocardial	I-problem
ischemia	I-problem
cyanosis	B-problem
urinary	B-problem
tract	I-problem
infection	I-problem
megaloblastic	B-problem
cells	I-problem
pain	B-problem
overdose	B-problem
edema	B-problem
edema	B-problem
nondistended	B-problem
deficiency	B-problem
rashes	B-problem
hypercholesterolemia	B-problem
triopathy	B-problem
coronary	B-problem
artery	I-problem
disease	I-problem
any	B-problem
organism	I-problem
unresponsive	B-problem
scalp	B-problem
laceration	I-problem
excess	B-problem
volume	I-problem
chest	B-problem
discomfort	I-problem
pseudomembrane	B-problem
dehydration	B-problem
oxygen	B-problem
requirement	I-problem
retinopathy	B-problem
pneumonia	B-problem
marked	B-problem
interval	I-problem
enlargement	I-problem
the	I-problem
cardiac	I-problem
silhouette	I-problem
interval	B-problem
periosteal	I-problem
new	I-problem
bone	I-problem
formation	I-problem
hypertension	B-problem
severe	B-problem
underlying	I-problem
structural	I-problem
abnormality	I-problem
head	B-problem
trauma	I-problem
acutely	B-problem
agitated	I-problem
general	B-problem
malaise	I-problem
acute	B-problem
events	I-problem
the	B-problem
fluctuating	I-problem
sensorium	I-problem
malignancy	B-problem
severe	B-problem
vessel	I-problem
disease	I-problem
coronary	B-problem
artery	I-problem
disease	I-problem
her	B-problem
pain	I-problem
carotid	B-problem
stenosis	I-problem
nad	B-problem
erythema	B-problem
obese	B-problem
any	B-problem
dysphagia	I-problem
coronary	B-problem

artery	I-problem
disease	I-problem
slightly	B-problem
elevated	I-problem
compressive	B-problem
atelectasis	I-problem
significant	B-problem
nodularity	I-problem
the	I-problem
liver	I-problem
malignancy	B-problem
aortic	B-problem
stenosis	I-problem
anemia	B-problem
bibasilar	B-problem
pneumonia	I-problem
pneumonia	B-problem
abnormal	B-problem
ett	I-problem
acutely	B-problem
agitated	I-problem
cyanosis	B-problem
cholelithiasis	B-problem
edema	B-problem
destruction	B-problem
femoral	I-problem
neck	I-problem
aneurysm	B-problem
the	I-problem
intracranial	I-problem
circulation	I-problem
redness	B-problem
posterior	B-problem
scalp	I-problem
laceration	I-problem
stenosis	B-problem
the	I-problem
right	I-problem
internal	I-problem
carotid	I-problem
artery	I-problem
nad	B-problem
little	B-problem
bit	I-problem
icteric	I-problem
chills	B-problem
prerenal	B-problem
component	I-problem
right	B-problem
iliac	I-problem
graft	I-problem
site	I-problem
low	B-problem
urine	I-problem
output	I-problem
viral	B-problem
fungal	I-problem
and	I-problem
atypical	I-problem
mycobacterial	I-problem
infections	I-problem
trivial	B-problem
little	B-problem
bit	I-problem
icteric	I-problem
carotid	B-problem
stenosis	I-problem
edema	B-problem
acute	B-problem
intracranial	I-problem
hemorrhage	I-problem
htlv	B-problem
pneumothorax	B-problem
prerenal	B-problem
azotemia	I-problem
copd	B-problem
exacerbation	I-problem
small	B-problem
vessel	I-problem
ischemic	I-problem
changes	I-problem
oxygen	B-problem
requirement	I-problem
confusion	B-problem
flushed	B-problem
cheeks	I-problem
paraplegia	B-problem
rubs	B-problem
unresponsive	B-problem
acutely	B-problem
agitated	I-problem
edema	B-problem
bibasilar	B-problem
consolidations	I-problem
confusion	B-problem
acute	B-problem
events	I-problem
chronic	B-problem
inflammatory	I-problem
demyelinating	I-problem

polyradiculopathy	I-problem
pneumonia	B-problem
change	B-problem
neuro	I-problem
status	I-problem
atraumatic	B-problem
distention	B-problem
paroxysmal	B-problem
nocturnal	I-problem
dyspnea	I-problem
your	B-problem
incisions	I-problem
swelling	B-problem
nad	B-problem
increased	B-problem
heart	I-problem
rate	I-problem
hypertension	B-problem
htlv	B-problem
left	B-problem
midclavicular	I-problem
fracture	I-problem
metastatic	B-problem
rcc	I-problem
carter	B-problem
nuclear	I-problem
grade	I-problem
retinopathy	B-problem
bilateral	B-problem
renal	I-problem
cysts	I-problem
copd	B-problem
known	B-problem
drug	I-problem
allergies	I-problem
basilar	B-problem
stenosis	I-problem
known	B-problem
allergies	I-problem
mild	B-problem
posterior	I-problem
mitral	I-problem
valve	I-problem
prolapse	I-problem
aortic	B-problem
regurgitation	I-problem
significant	B-problem
lower	I-problem
extremity	I-problem
and	I-problem
scrotum	I-problem
edema	I-problem
impressive	B-problem
disc	I-problem
herniations	I-problem
severe	B-problem
vessel	I-problem
disease	I-problem
the	B-problem
intermittent	I-problem
mental	I-problem
status	I-problem
changes	I-problem
overdose	B-problem
accumulation	B-problem
ascitic	I-problem
fluid	I-problem
the	B-problem
dilatation	I-problem
paroxysmal	B-problem
nocturnal	I-problem
dyspnea	I-problem
hypertension	B-problem
any	B-problem
chest	I-problem
pain	I-problem
hyperthyroidism	B-problem
hypothyroid	B-problem
bipolar	B-problem
disorder	I-problem
neutropenic	B-problem
bilateral	B-problem
dvt	I-problem
copd	B-problem
exacerbation	I-problem
severe	B-problem
vessel	I-problem
disease	I-problem
tyrone	B-problem
esophagus	I-problem
nontender	B-problem
metastatic	B-problem
renal	I-problem
cell	I-problem
carcinoma	I-problem
aphasia	B-problem
murmurs	B-problem
ischemia	B-problem
oxygen	B-problem
requirement	I-problem

redness	B-problem
hyperthyroidism	B-problem
worsening	B-problem
abdominal	I-problem
distention	I-problem
saturation	B-problem
clubbing	B-problem
distentions	B-problem
the	I-problem
abdomen	I-problem
renal	B-problem
cell	I-problem
carcinoma	I-problem
chromophobe	I-problem
type	I-problem
asthma	B-problem
flare	I-problem
obstructing	B-problem
low	B-problem
urine	I-problem
output	I-problem
anxiety	B-problem
deficiency	B-problem
nontender	B-problem
nontender	B-problem
hypoxemia	B-problem
her	B-problem
chronic	I-problem
obstructive	I-problem
pulmonary	I-problem
disease	I-problem
aspiration	B-problem
risk	I-problem
impressive	B-problem
disc	I-problem
herniations	I-problem
the	B-problem
patient	I-problem
head	I-problem
wound	I-problem
laceration	I-problem
coronary	B-problem
artery	I-problem
disease	I-problem
metastatic	B-problem
renal	I-problem
cell	I-problem
carcinoma	I-problem
osteomyelitis	B-problem
peripheral	B-problem
neuropathy	I-problem
tia	B-problem
coronary	B-problem
artery	I-problem
disease	I-problem
three	B-problem
vessel	I-problem
coronary	I-problem
artery	I-problem
disease	I-problem
erythema	B-problem
increasing	B-problem
shortness	I-problem
breath	I-problem
pain	B-problem
nephropathy	B-problem
episode	B-problem
acute	B-problem
intracranial	I-problem
hemorrhages	I-problem
metastatic	B-problem
rcc	I-problem
pneumatosis	B-problem
hypercholesterolemia	B-problem
diabetes	B-problem
mellitus	I-problem
ulnar	B-problem
displacement	I-problem
sarcoidosis	B-problem
hypotensive	B-problem
depressed	B-problem
edema	B-problem
uncomfortable	B-problem
deficiency	B-problem
chronic	B-problem
diarrhea	I-problem
vre	B-problem
general	B-problem
malaise	I-problem
hypertension	B-problem
unstable	B-problem
angina	I-problem
prerenal	B-problem
etiology	I-problem
coarse	B-problem
rhonchi	I-problem
pleuritic	B-problem
chest	I-problem
pain	I-problem
adrenal	B-problem

insufficiency	I-problem
exertional	B-problem
chest	I-problem
pain	I-problem
drowsy	B-problem
difficulty	B-problem
edema	B-problem
oxygen	B-problem
requirement	I-problem
edema	B-problem
dyspnea	B-problem
mucous	B-problem
plugging	I-problem
gastroesophageal	B-problem
reflux	I-problem
disease	I-problem
ulcerative	B-problem
colitis	I-problem
venous	B-problem
stasis	I-problem
secretions	B-problem
edema	B-problem
difficulty	B-problem
with	I-problem
swallowing	I-problem
small	B-problem
vessel	I-problem
ischemic	I-problem
changes	I-problem
hypo	B-problem
hyperglycemia	I-problem
abcess	B-problem
the	B-problem
coli	I-problem
his	I-problem
urine	I-problem
vomiting	B-problem
reflux	B-problem
disease	I-problem
varicosities	B-problem
bipolar	B-problem
disorder	I-problem
scattered	B-problem
rhonchi	I-problem
unresponsiveness	B-problem
aspiration	B-problem
events	I-problem
any	B-problem
weight	I-problem
gain	I-problem
bronchitis	B-problem
nontender	B-problem
rash	B-problem
splenomegaly	B-problem
varicosities	B-problem
compressive	B-problem
atelectasis	I-problem
left	B-problem
fractured	I-problem
clavicle	I-problem
severe	B-problem
vessel	I-problem
disease	I-problem
bleeding	B-problem
some	B-problem
rashes	I-problem
acw	I-problem
transient	B-problem
ischemic	I-problem
attack	I-problem
ecchymosis	B-problem
the	I-problem
right	I-problem
posterior	I-problem
thigh	I-problem
ongoing	B-problem
grade	I-problem
iii	I-problem
rash	I-problem
right	B-problem
iliac	I-problem
graft	I-problem
site	I-problem
hyperlipidemia	B-problem
cholelithiasis	B-problem
uncomfortable	B-problem
wheelchair	B-problem
bound	I-problem
posterior	B-problem
scalp	I-problem
laceration	I-problem
cholangiocarcinoma	B-problem
renal	B-problem
cell	I-problem
carcinoma	I-problem
chromophobe	I-problem
type	I-problem
nad	B-problem
mild	B-problem
cough	I-problem

wheezing	B-problem
cardiac	B-problem
insufficiency	I-problem
wounds	B-problem
edema	B-problem
wounds	B-problem
adrenal	B-problem
insufficiency	I-problem
dyspneic	B-problem
worsening	B-problem
shortness	I-problem
aortic	B-problem
stenosis	I-problem
this	B-problem
condition	I-problem
constipation	B-problem
bibasilar	B-problem
consolidations	I-problem
increased	B-problem
pain	I-problem
bibasilar	B-problem
subsegmental	I-problem
atelectasis	I-problem
small	B-problem
vessel	I-problem
ischemic	I-problem
changes	I-problem
mildly	B-problem
depressed	I-problem
abnormal	B-problem
tfts	I-problem
chest	B-problem
pain	I-problem
left	B-problem
ventricular	I-problem
hypertrophy	I-problem
deficiency	B-problem
nondistended	B-problem
bzd	B-problem
withdrawal	I-problem
malignancy	B-problem
bipolar	B-problem
htlv	B-problem
upper	B-problem
respiratory	I-problem
like	I-problem
infection	I-problem
other	B-problem
complaints	I-problem
coarse	B-problem
prerenal	B-problem
etiology	I-problem
methicillin	B-problem
resistant	I-problem
staphylococcus	I-problem
aureus	I-problem
aortic	B-problem
stenosis	I-problem
mild	B-problem
stenosis	I-problem
the	I-problem
proximal	I-problem
right	I-problem
internal	I-problem
carotid	I-problem
artery	I-problem
bronchitis	B-problem
congestive	B-problem
heart	I-problem
failure	I-problem
acute	B-problem
distress	I-problem
bipolar	B-problem
disorder	I-problem
burst	B-problem
atrial	I-problem
fibrillation	I-problem
bipolar	B-problem
disorder	I-problem
diabetes	B-problem
mellitus	I-problem
distention	B-problem
nodular	B-problem
opacities	I-problem
signs	B-problem
infection	I-problem
diabetes	B-problem
mellitus	I-problem
choking	B-problem
methicillin	B-problem
resistant	I-problem
staphylococcus	I-problem
aureus	I-problem
svt	B-problem
abnormal	B-problem
tfts	I-problem
unstable	B-problem
angina	I-problem
hypertension	B-problem
depression	B-problem

aspiration	B-problem
events	I-problem
dilated	B-problem
aortic	I-problem
root	I-problem
shortness	B-problem
breath	I-problem
severe	B-problem
underlying	I-problem
structural	I-problem
abnormality	I-problem
diverticulosis	B-problem
within	I-problem
the	I-problem
right	I-problem
remnant	I-problem
sigmoid	I-problem
colon	I-problem
intermitent	B-problem
delirium	I-problem
other	B-problem
complaints	I-problem
edema	B-problem
htn	B-problem
right	B-problem
sided	I-problem
hemiplegia	I-problem
hoh	B-problem
distention	B-problem
postoperative	B-problem
delirium	I-problem
confused	B-problem
right	B-problem
pleural	I-problem
effusion	I-problem
recent	B-problem
weight	I-problem
loss	I-problem
coronary	B-problem
artery	I-problem
disease	I-problem
edema	B-problem
psc	B-problem
that	B-problem
event	I-problem
paraplegia	B-problem
bilateral	B-problem
renal	I-problem
cysts	I-problem
chronic	B-problem
obstructive	I-problem
pulmonary	I-problem
disease	I-problem
laceration	B-problem
such	B-problem
processes	I-problem
pyelonephritis	B-problem
saturation	B-problem
benign	B-problem
prostatic	I-problem
hypertrophy	I-problem
head	B-problem
trauma	I-problem
claudication	B-problem
bilateral	B-problem
pleural	I-problem
effusions	I-problem
volume	B-problem
overload	I-problem
hoh	B-problem
bronchitis	B-problem
mild	B-problem
posterior	I-problem
mitral	I-problem
valve	I-problem
prolapse	I-problem
diabetes	B-problem
mellitus	I-problem
sarcoidosis	B-problem
akinesis	B-problem
persistent	B-problem
nausea	I-problem
nondistended	B-problem
colovesicular	B-problem
fistula	I-problem
ulnar	B-problem
displacement	I-problem
stenosis	B-problem
the	I-problem
mid	I-problem
left	I-problem
anterior	I-problem
descending	I-problem
additional	B-problem
abdominal	I-problem
tenderness	I-problem
hyperlipidemia	B-problem
fever	B-problem
greater	I-problem
than	I-problem

trivial	B-problem
hypoxemia	B-problem
inability	B-problem
eat	I-problem
drink	I-problem
slightly	B-problem
elevated	I-problem
his	B-problem
psychiatric	I-problem
issues	I-problem
mass	B-problem
effect	I-problem
agoraphobia	B-problem
the	B-problem
coli	I-problem
his	I-problem
urine	I-problem
new	B-problem
jejunal	I-problem
wall	I-problem
thickening	I-problem
positive	B-problem
blood	I-problem
and	I-problem
urine	I-problem
cultures	I-problem
bruits	B-problem
trivial	B-problem
fever	B-problem
agitated	B-problem
postoperative	B-problem
delirium	I-problem
acute	B-problem
distress	I-problem
anxiety	B-problem
oxygen	B-problem
requirement	I-problem
masses	B-problem
infectious	B-problem
process	I-problem
neuropathy	B-problem
friable	B-problem
colonic	I-problem
tissue	I-problem
noninsulin	B-problem
dependent	I-problem
diabetes	I-problem
mellitus	I-problem
carpal	B-problem
tunnel	I-problem
syndrome	I-problem
his	B-problem
significantly	I-problem
dilated	I-problem
ascending	I-problem
aortic	I-problem
aneurysm	I-problem
depression	B-problem
multiple	B-problem
urinary	I-problem
tract	I-problem
infections	I-problem
mild	B-problem
cough	I-problem
agitation	B-problem
distention	B-problem
chronic	B-problem
blood	I-problem
loss	I-problem
anemia	I-problem
hypertension	B-problem
cervical	B-problem
myelopathy	I-problem
elevation	B-problem
left	I-problem
hemidiaphragm	I-problem
pleural	B-problem
disorder	I-problem
upper	B-problem
respiratory	I-problem
like	I-problem
infection	I-problem
tenderness	B-problem
wall	B-problem
thickening	I-problem
his	B-problem
sternal	I-problem
wound	I-problem
panic	B-problem
disorder	I-problem
oxygen	B-problem
requirement	I-problem
trauma	B-problem
hypertension	B-problem
mildly	B-problem
elevated	I-problem
coarse	B-problem
rhonchi	I-problem
nondistended	B-problem
anemia	B-problem

fracture	B-problem
displacement	I-problem
patchy	B-problem
left	I-problem
retrocardiac	I-problem
opacity	I-problem
copd	B-problem
exacerbation	I-problem
pelvic	B-problem
fracture	I-problem
chest	B-problem
pain	I-problem
somewhat	B-problem
labile	I-problem
deficiency	B-problem
chronic	B-problem
obstructive	I-problem
pulmonary	I-problem
disease	I-problem
stenosis	B-problem
the	I-problem
posterior	I-problem
descending	I-problem
artery	I-problem
bilateral	B-problem
pleural	I-problem
effusions	I-problem
major	B-problem
problems	I-problem
with	I-problem
his	I-problem
lungs	I-problem
gallops	B-problem
white	B-problem
sputum	I-problem
cva	B-problem
tenderness	I-problem
colovesicular	B-problem
fistula	I-problem
mild	B-problem
sob	I-problem
any	B-problem
palpitations	I-problem
nad	B-problem
bilateral	B-problem
dvt	I-problem
metastatic	B-problem
burden	I-problem
her	B-problem
neurological	I-problem
deficits	I-problem
dehydrated	B-problem
reflux	B-problem
disease	I-problem
nontender	B-problem
his	B-problem
operative	I-problem
sites	I-problem
nad	B-problem
his	B-problem
psychiatric	I-problem
issues	I-problem
oxygen	B-problem
requirement	I-problem
cerebral	B-problem
aneurysm	I-problem
the	B-problem
dilatation	I-problem
his	B-problem
neurologic	I-problem
insults	I-problem
persistent	B-problem
carbon	I-problem
dioxide	I-problem
retention	I-problem
svt	B-problem
tongue	B-problem
fasciculations	I-problem
mild	B-problem
mitral	I-problem
regurgitation	I-problem
coronary	B-problem
disease	I-problem
known	B-problem
drug	I-problem
allergies	I-problem
pneumonia	B-problem
pyelonephritis	B-problem
carotid	B-problem
bruits	I-problem
diffuse	B-problem
bronchial	I-problem
breath	I-problem
sounds	I-problem
hypertension	B-problem
adrenal	B-problem
insufficiency	I-problem
respiratory	B-problem
acidosis	I-problem
svt	B-problem

speech	B-problem
stuttering	I-problem
depressed	B-problem
acute	B-problem
intracranial	I-problem
hemorrhage	I-problem
overdose	B-problem
diabetes	B-problem
mellitus	I-problem
mildly	B-problem
decreased	I-problem
breath	I-problem
sounds	I-problem
positive	B-problem
lupus	I-problem
more	B-problem
chronic	I-problem
infarcts	I-problem
neck	B-problem
site	I-problem
more	B-problem
chronic	I-problem
infarcts	I-problem
confusion	B-problem
his	B-problem
congestive	I-problem
heart	I-problem
failure	I-problem
afebrile	B-problem
any	B-problem
other	I-problem
concerning	I-problem
symptoms	I-problem
trivial	B-problem
mitral	I-problem
regurgitation	I-problem
obstructing	B-problem
fever	B-problem
greater	I-problem
than	I-problem
masses	B-problem
perioperative	B-problem
stroke	I-problem
her	B-problem
paraplegia	I-problem
trauma	B-problem
copd	B-problem
mild	B-problem
posterior	I-problem
mitral	I-problem
valve	I-problem
prolapse	I-problem
rub	B-problem
hypertension	B-problem
icterus	B-problem
myocardial	B-problem
infarction	I-problem
gastritis	B-problem
cancer	B-problem
atherosclerotic	B-problem
midline	B-problem
shifts	I-problem
acute	B-problem
distress	I-problem
depressions	B-problem
other	B-problem
symptoms	I-problem
htlv	B-problem
igg	B-problem
deficiency	I-problem
low	B-problem
thyroid	I-problem
hormone	I-problem
levels	I-problem
prerenal	B-problem
component	I-problem
coarse	B-problem
rhonchi	I-problem
left	B-problem
clavicular	I-problem
deformity	I-problem
focal	B-problem
deficits	I-problem
recent	B-problem
bleed	I-problem
diabetes	B-problem
mellitus	I-problem
nontender	B-problem
his	B-problem
stroke	I-problem
left	B-problem
ventricular	I-problem
hypertrophy	I-problem
crackles	B-problem
both	I-problem
lung	I-problem
bases	I-problem
mild	B-problem
reflux	I-problem
symptoms	I-problem

congestive	B-problem
heart	I-problem
failure	I-problem
ulnar	B-problem
displacement	I-problem
jvd	B-problem
cardiac	B-problem
insufficiency	I-problem
edema	B-problem
stenosis	B-problem
the	I-problem
left	I-problem
internal	I-problem
carotid	I-problem
artery	I-problem
hypotension	B-problem
little	B-problem
bit	I-problem
icteric	I-problem
murmurs	B-problem
midline	B-problem
shifts	I-problem
agitation	B-problem
pleural	B-problem
disorder	I-problem
shortness	B-problem
breath	I-problem
cyanosis	B-problem
major	B-problem
problems	I-problem
with	I-problem
his	I-problem
lungs	I-problem
aortic	B-problem
arch	I-problem
aneurysm	I-problem
fevers	B-problem
gallops	B-problem
bipolar	B-problem
disorder	I-problem
diabetes	B-problem
mellitus	I-problem
bronchitis	B-problem
aortic	B-problem
stenosis	I-problem
bruits	B-problem
episode	B-problem
primary	B-problem
sclerosing	I-problem
cholangitis	I-problem
varicosities	B-problem
wounds	B-problem
colovesicular	B-problem
fistula	I-problem
elevation	B-problem
trace	B-problem
edema	I-problem
diabetes	B-problem
mellitus	I-problem
vomiting	B-problem
tongue	B-problem
fasciculations	I-problem
nondistended	B-problem
demyelinating	B-problem
polyradiculopathy	I-problem
rashes	B-problem
oxygen	B-problem
requirement	I-problem
known	B-problem
allergies	I-problem
drugs	I-problem
afebrile	B-problem
midline	B-problem
shifts	I-problem
ongoing	B-problem
grade	I-problem
iii	I-problem
rash	I-problem
acute	B-problem
events	I-problem
chest	B-problem
pain	I-problem
his	B-problem
psychiatric	I-problem
issues	I-problem
trivial	B-problem
mitral	I-problem
regurgitation	I-problem
edema	B-problem
hyperlipidemia	B-problem
wounds	B-problem
simple	B-problem
atheroma	I-problem
